,Open,High,Low,Close
6490,6480.0,6480.0,6480.0,6480.0
6491,6480.0,6480.0,6480.0,6480.0
6492,6480.0,6480.0,6480.0,6480.0
6493,6480.0,6480.0,6480.0,6480.0
6494,6480.5,6480.5,6480.5,6480.5
6495,6480.5,6480.5,6480.5,6480.5
6496,6480.0,6480.0,6480.0,6480.0
6497,6480.5,6480.5,6480.5,6480.5
6498,6480.5,6480.5,6480.5,6480.5
6499,6480.5,6480.5,6480.5,6480.5
6500,6480.0,6480.0,6480.0,6480.0
6501,6480.0,6480.0,6480.0,6480.0
6502,6480.0,6480.0,6480.0,6480.0
6503,6480.0,6480.0,6480.0,6480.0
6504,6480.0,6480.0,6480.0,6480.0
6505,6480.0,6480.0,6480.0,6480.0
6506,6480.0,6480.0,6480.0,6480.0
6507,6480.0,6480.0,6480.0,6480.0
6508,6480.0,6480.0,6480.0,6480.0
6509,6480.5,6480.5,6480.5,6480.5
6510,6480.0,6480.0,6480.0,6480.0
6511,6480.0,6480.0,6480.0,6480.0
6512,6480.5,6480.5,6480.5,6480.5
6513,6480.0,6480.0,6480.0,6480.0
6514,6480.5,6480.5,6480.5,6480.5
6515,6480.0,6480.0,6480.0,6480.0
6516,6480.5,6480.5,6480.5,6480.5
6517,6480.0,6480.0,6480.0,6480.0
6518,6480.0,6480.0,6480.0,6480.0
6519,6480.0,6480.0,6480.0,6480.0
6520,6480.5,6480.5,6480.5,6480.5
6521,6480.0,6480.0,6480.0,6480.0
6522,6480.5,6480.5,6480.5,6480.5
6523,6480.5,6480.5,6480.5,6480.5
6524,6480.5,6480.5,6480.5,6480.5
6525,6480.0,6480.0,6480.0,6480.0
6526,6480.0,6480.0,6480.0,6480.0
6527,6480.5,6480.5,6480.5,6480.5
6528,6480.0,6480.0,6480.0,6480.0
6529,6480.5,6480.5,6480.5,6480.5
6530,6480.5,6480.5,6480.5,6480.5
6531,6480.5,6480.5,6480.5,6480.5
6532,6480.0,6480.0,6480.0,6480.0
6533,6480.5,6480.5,6480.5,6480.5
6534,6480.0,6480.0,6480.0,6480.0
6535,6480.5,6480.5,6480.5,6480.5
6536,6480.0,6480.0,6480.0,6480.0
6537,6480.5,6480.5,6480.5,6480.5
6538,6480.5,6480.5,6480.5,6480.5
6539,6480.0,6480.0,6480.0,6480.0
6540,6480.5,6480.5,6480.5,6480.5
6541,6480.5,6480.5,6480.5,6480.5
6542,6480.5,6480.5,6480.5,6480.5
6543,6480.5,6480.5,6480.5,6480.5
6544,6480.5,6480.5,6480.5,6480.5
6545,6480.5,6480.5,6480.5,6480.5
6546,6480.5,6480.5,6480.5,6480.5
6547,6480.0,6480.0,6480.0,6480.0
6548,6480.0,6480.0,6480.0,6480.0
6549,6480.5,6480.5,6480.5,6480.5
6550,6480.5,6480.5,6480.5,6480.5
6551,6480.5,6480.5,6480.5,6480.5
6552,6480.5,6480.5,6480.5,6480.5
6553,6480.5,6480.5,6480.5,6480.5
6554,6480.5,6480.5,6480.5,6480.5
6555,6480.5,6480.5,6480.5,6480.5
6556,6480.5,6480.5,6480.5,6480.5
6557,6480.5,6480.5,6480.5,6480.5
6558,6480.0,6480.0,6480.0,6480.0
6559,6480.5,6480.5,6480.5,6480.5
6560,6480.5,6480.5,6480.5,6480.5
6561,6480.0,6480.0,6480.0,6480.0
6562,6480.5,6480.5,6480.5,6480.5
6563,6480.0,6480.0,6480.0,6480.0
6564,6480.5,6480.5,6480.5,6480.5
6565,6480.5,6480.5,6480.5,6480.5
6566,6480.5,6480.5,6480.5,6480.5
6567,6480.5,6480.5,6480.5,6480.5
6568,6480.5,6480.5,6480.5,6480.5
6569,6480.5,6480.5,6480.5,6480.5
6570,6480.5,6480.5,6480.5,6480.5
6571,6480.5,6480.5,6480.5,6480.5
6572,6480.5,6480.5,6480.5,6480.5
6573,6481.0,6481.0,6481.0,6481.0
6574,6481.0,6481.0,6481.0,6481.0
6575,6481.0,6481.0,6481.0,6481.0
6576,6481.0,6481.0,6481.0,6481.0
6577,6481.0,6481.0,6481.0,6481.0
6578,6481.0,6481.0,6481.0,6481.0
6579,6481.0,6481.0,6481.0,6481.0
6580,6481.0,6481.0,6481.0,6481.0
6581,6481.0,6481.0,6481.0,6481.0
6582,6481.0,6481.0,6481.0,6481.0
6583,6480.5,6480.5,6480.5,6480.5
6584,6481.0,6481.0,6481.0,6481.0
6585,6482.0,6482.0,6482.0,6482.0
6586,6482.0,6482.0,6482.0,6482.0
6587,6482.0,6482.0,6482.0,6482.0
6588,6482.0,6482.0,6482.0,6482.0
6589,6482.0,6482.0,6482.0,6482.0
6590,6482.0,6482.0,6482.0,6482.0
6591,6481.5,6481.5,6481.5,6481.5
6592,6482.0,6482.0,6482.0,6482.0
6593,6482.0,6482.0,6482.0,6482.0
6594,6482.0,6482.0,6482.0,6482.0
6595,6482.0,6482.0,6482.0,6482.0
6596,6482.0,6482.0,6482.0,6482.0
6597,6482.0,6482.0,6482.0,6482.0
6598,6482.0,6482.0,6482.0,6482.0
6599,6481.5,6481.5,6481.5,6481.5
6600,6482.0,6482.0,6482.0,6482.0
6601,6483.0,6483.0,6483.0,6483.0
6602,6483.0,6483.0,6483.0,6483.0
6603,6483.0,6483.0,6483.0,6483.0
6604,6483.0,6483.0,6483.0,6483.0
6605,6483.0,6483.0,6483.0,6483.0
6606,6483.0,6483.0,6483.0,6483.0
6607,6482.5,6482.5,6482.5,6482.5
6608,6483.0,6483.0,6483.0,6483.0
6609,6483.0,6483.0,6483.0,6483.0
6610,6483.0,6483.0,6483.0,6483.0
6611,6483.0,6483.0,6483.0,6483.0
6612,6483.0,6483.0,6483.0,6483.0
6613,6483.0,6483.0,6483.0,6483.0
6614,6483.5,6483.5,6483.5,6483.5
6615,6483.5,6483.5,6483.5,6483.5
6616,6483.5,6483.5,6483.5,6483.5
6617,6483.0,6483.0,6483.0,6483.0
6618,6483.5,6483.5,6483.5,6483.5
6619,6483.5,6483.5,6483.5,6483.5
6620,6483.5,6483.5,6483.5,6483.5
6621,6483.5,6483.5,6483.5,6483.5
6622,6483.5,6483.5,6483.5,6483.5
6623,6483.5,6483.5,6483.5,6483.5
6624,6483.0,6483.0,6483.0,6483.0
6625,6483.5,6483.5,6483.5,6483.5
6626,6483.0,6483.0,6483.0,6483.0
6627,6483.5,6483.5,6483.5,6483.5
6628,6483.0,6483.0,6483.0,6483.0
6629,6483.5,6483.5,6483.5,6483.5
6630,6484.0,6484.0,6484.0,6484.0
6631,6484.0,6484.0,6484.0,6484.0
6632,6484.0,6484.0,6484.0,6484.0
6633,6483.5,6483.5,6483.5,6483.5
6634,6483.5,6483.5,6483.5,6483.5
6635,6484.0,6484.0,6484.0,6484.0
6636,6484.0,6484.0,6484.0,6484.0
6637,6484.0,6484.0,6484.0,6484.0
6638,6484.0,6484.0,6484.0,6484.0
6639,6484.0,6484.0,6484.0,6484.0
6640,6484.0,6484.0,6484.0,6484.0
6641,6484.0,6484.0,6484.0,6484.0
6642,6484.0,6484.0,6484.0,6484.0
6643,6484.0,6484.0,6484.0,6484.0
6644,6483.5,6483.5,6483.5,6483.5
6645,6484.0,6484.0,6484.0,6484.0
6646,6483.5,6483.5,6483.5,6483.5
6647,6484.0,6484.0,6484.0,6484.0
6648,6483.5,6483.5,6483.5,6483.5
6649,6484.0,6484.0,6484.0,6484.0
6650,6483.5,6483.5,6483.5,6483.5
6651,6484.0,6484.0,6484.0,6484.0
6652,6484.0,6484.0,6484.0,6484.0
6653,6484.0,6484.0,6484.0,6484.0
6654,6484.0,6484.0,6484.0,6484.0
6655,6483.5,6483.5,6483.5,6483.5
6656,6484.0,6484.0,6484.0,6484.0
6657,6484.0,6484.0,6484.0,6484.0
6658,6484.0,6484.0,6484.0,6484.0
6659,6484.0,6484.0,6484.0,6484.0
6660,6484.0,6484.0,6484.0,6484.0
6661,6484.0,6484.0,6484.0,6484.0
6662,6483.5,6483.5,6483.5,6483.5
6663,6484.0,6484.0,6484.0,6484.0
6664,6484.0,6484.0,6484.0,6484.0
6665,6484.0,6484.0,6484.0,6484.0
6666,6484.0,6484.0,6484.0,6484.0
6667,6484.0,6484.0,6484.0,6484.0
6668,6484.0,6484.0,6484.0,6484.0
6669,6483.5,6483.5,6483.5,6483.5
6670,6484.0,6484.0,6484.0,6484.0
6671,6484.0,6484.0,6484.0,6484.0
6672,6484.0,6484.0,6484.0,6484.0
6673,6484.0,6484.0,6484.0,6484.0
6674,6485.0,6485.0,6485.0,6485.0
6675,6485.0,6485.0,6485.0,6485.0
6676,6485.0,6485.0,6485.0,6485.0
6677,6485.0,6485.0,6485.0,6485.0
6678,6485.0,6485.0,6485.0,6485.0
6679,6485.0,6485.0,6485.0,6485.0
6680,6485.0,6485.0,6485.0,6485.0
6681,6485.0,6485.0,6485.0,6485.0
6682,6485.0,6485.0,6485.0,6485.0
6683,6485.0,6485.0,6485.0,6485.0
6684,6485.0,6485.0,6485.0,6485.0
6685,6485.0,6485.0,6485.0,6485.0
6686,6485.0,6485.0,6485.0,6485.0
6687,6485.0,6485.0,6485.0,6485.0
6688,6485.0,6485.0,6485.0,6485.0
6689,6484.5,6484.5,6484.5,6484.5
6690,6485.0,6485.0,6485.0,6485.0
6691,6485.0,6485.0,6485.0,6485.0
6692,6484.5,6484.5,6484.5,6484.5
6693,6485.0,6485.0,6485.0,6485.0
6694,6485.0,6485.0,6485.0,6485.0
6695,6485.0,6485.0,6485.0,6485.0
6696,6485.0,6485.0,6485.0,6485.0
6697,6485.0,6485.0,6485.0,6485.0
6698,6485.0,6485.0,6485.0,6485.0
6699,6484.5,6484.5,6484.5,6484.5
6700,6485.0,6485.0,6485.0,6485.0
6701,6485.0,6485.0,6485.0,6485.0
6702,6485.0,6485.0,6485.0,6485.0
6703,6484.5,6484.5,6484.5,6484.5
6704,6485.0,6485.0,6485.0,6485.0
6705,6485.0,6485.0,6485.0,6485.0
6706,6485.0,6485.0,6485.0,6485.0
6707,6484.5,6484.5,6484.5,6484.5
6708,6485.0,6485.0,6485.0,6485.0
6709,6484.5,6484.5,6484.5,6484.5
6710,6485.0,6485.0,6485.0,6485.0
6711,6485.0,6485.0,6485.0,6485.0
6712,6485.0,6485.0,6485.0,6485.0
6713,6485.0,6485.0,6485.0,6485.0
6714,6485.0,6485.0,6485.0,6485.0
6715,6485.0,6485.0,6485.0,6485.0
6716,6485.0,6485.0,6485.0,6485.0
6717,6485.0,6485.0,6485.0,6485.0
6718,6484.5,6484.5,6484.5,6484.5
6719,6485.0,6485.0,6485.0,6485.0
6720,6485.0,6485.0,6485.0,6485.0
6721,6484.5,6484.5,6484.5,6484.5
6722,6485.0,6485.0,6485.0,6485.0
6723,6485.0,6485.0,6485.0,6485.0
6724,6485.0,6485.0,6485.0,6485.0
6725,6484.5,6484.5,6484.5,6484.5
6726,6485.0,6485.0,6485.0,6485.0
6727,6485.0,6485.0,6485.0,6485.0
6728,6485.0,6485.0,6485.0,6485.0
6729,6485.0,6485.0,6485.0,6485.0
6730,6485.0,6485.0,6485.0,6485.0
6731,6485.0,6485.0,6485.0,6485.0
6732,6485.0,6485.0,6485.0,6485.0
6733,6485.0,6485.0,6485.0,6485.0
6734,6484.5,6484.5,6484.5,6484.5
6735,6485.0,6485.0,6485.0,6485.0
6736,6484.5,6484.5,6484.5,6484.5
6737,6485.0,6485.0,6485.0,6485.0
6738,6485.0,6485.0,6485.0,6485.0
6739,6485.0,6485.0,6485.0,6485.0
6740,6485.0,6485.0,6485.0,6485.0
6741,6484.5,6484.5,6484.5,6484.5
6742,6485.0,6485.0,6485.0,6485.0
6743,6485.0,6485.0,6485.0,6485.0
6744,6484.5,6484.5,6484.5,6484.5
6745,6484.5,6484.5,6484.5,6484.5
6746,6485.0,6485.0,6485.0,6485.0
6747,6485.0,6485.0,6485.0,6485.0
6748,6484.5,6484.5,6484.5,6484.5
6749,6485.0,6485.0,6485.0,6485.0
6750,6485.0,6485.0,6485.0,6485.0
6751,6485.0,6485.0,6485.0,6485.0
6752,6484.5,6484.5,6484.5,6484.5
6753,6484.5,6484.5,6484.5,6484.5
6754,6485.0,6485.0,6485.0,6485.0
6755,6485.0,6485.0,6485.0,6485.0
6756,6485.0,6485.0,6485.0,6485.0
6757,6485.0,6485.0,6485.0,6485.0
6758,6485.0,6485.0,6485.0,6485.0
6759,6485.0,6485.0,6485.0,6485.0
6760,6484.5,6484.5,6484.5,6484.5
6761,6485.0,6485.0,6485.0,6485.0
6762,6485.0,6485.0,6485.0,6485.0
6763,6485.0,6485.0,6485.0,6485.0
6764,6484.5,6484.5,6484.5,6484.5
6765,6485.0,6485.0,6485.0,6485.0
6766,6485.0,6485.0,6485.0,6485.0
6767,6485.0,6485.0,6485.0,6485.0
6768,6485.0,6485.0,6485.0,6485.0
6769,6485.0,6485.0,6485.0,6485.0
6770,6485.0,6485.0,6485.0,6485.0
6771,6485.0,6485.0,6485.0,6485.0
6772,6484.5,6484.5,6484.5,6484.5
6773,6485.0,6485.0,6485.0,6485.0
6774,6485.0,6485.0,6485.0,6485.0
6775,6485.0,6485.0,6485.0,6485.0
6776,6484.5,6484.5,6484.5,6484.5
6777,6485.0,6485.0,6485.0,6485.0
6778,6485.0,6485.0,6485.0,6485.0
6779,6485.0,6485.0,6485.0,6485.0
6780,6485.0,6485.0,6485.0,6485.0
6781,6485.0,6485.0,6485.0,6485.0
6782,6485.0,6485.0,6485.0,6485.0
6783,6484.5,6484.5,6484.5,6484.5
6784,6485.0,6485.0,6485.0,6485.0
6785,6484.5,6484.5,6484.5,6484.5
6786,6485.0,6485.0,6485.0,6485.0
6787,6485.0,6485.0,6485.0,6485.0
6788,6485.0,6485.0,6485.0,6485.0
6789,6484.5,6484.5,6484.5,6484.5
6790,6484.5,6484.5,6484.5,6484.5
6791,6485.0,6485.0,6485.0,6485.0
6792,6485.0,6485.0,6485.0,6485.0
6793,6485.0,6485.0,6485.0,6485.0
6794,6485.0,6485.0,6485.0,6485.0
6795,6485.0,6485.0,6485.0,6485.0
6796,6485.0,6485.0,6485.0,6485.0
6797,6485.0,6485.0,6485.0,6485.0
6798,6484.5,6484.5,6484.5,6484.5
6799,6485.0,6485.0,6485.0,6485.0
6800,6484.5,6484.5,6484.5,6484.5
6801,6485.0,6485.0,6485.0,6485.0
6802,6485.0,6485.0,6485.0,6485.0
6803,6484.5,6484.5,6484.5,6484.5
6804,6485.0,6485.0,6485.0,6485.0
6805,6485.0,6485.0,6485.0,6485.0
6806,6485.0,6485.0,6485.0,6485.0
6807,6485.0,6485.0,6485.0,6485.0
6808,6485.0,6485.0,6485.0,6485.0
6809,6485.0,6485.0,6485.0,6485.0
6810,6485.0,6485.0,6485.0,6485.0
6811,6485.0,6485.0,6485.0,6485.0
6812,6485.0,6485.0,6485.0,6485.0
6813,6485.5,6485.5,6485.5,6485.5
6814,6485.0,6485.0,6485.0,6485.0
6815,6485.5,6485.5,6485.5,6485.5
6816,6485.5,6485.5,6485.5,6485.5
6817,6485.5,6485.5,6485.5,6485.5
6818,6485.5,6485.5,6485.5,6485.5
6819,6485.5,6485.5,6485.5,6485.5
6820,6486.0,6486.0,6486.0,6486.0
6821,6486.0,6486.0,6486.0,6486.0
6822,6486.0,6486.0,6486.0,6486.0
6823,6485.5,6485.5,6485.5,6485.5
6824,6486.0,6486.0,6486.0,6486.0
6825,6486.0,6486.0,6486.0,6486.0
6826,6486.0,6486.0,6486.0,6486.0
6827,6486.5,6486.5,6486.5,6486.5
6828,6486.5,6486.5,6486.5,6486.5
6829,6486.5,6486.5,6486.5,6486.5
6830,6486.5,6486.5,6486.5,6486.5
6831,6486.5,6486.5,6486.5,6486.5
6832,6486.0,6486.0,6486.0,6486.0
6833,6486.5,6486.5,6486.5,6486.5
6834,6486.5,6486.5,6486.5,6486.5
6835,6486.5,6486.5,6486.5,6486.5
6836,6486.5,6486.5,6486.5,6486.5
6837,6486.0,6486.0,6486.0,6486.0
6838,6486.5,6486.5,6486.5,6486.5
6839,6486.5,6486.5,6486.5,6486.5
6840,6486.0,6486.0,6486.0,6486.0
6841,6486.5,6486.5,6486.5,6486.5
6842,6486.5,6486.5,6486.5,6486.5
6843,6486.5,6486.5,6486.5,6486.5
6844,6486.5,6486.5,6486.5,6486.5
6845,6486.5,6486.5,6486.5,6486.5
6846,6486.5,6486.5,6486.5,6486.5
6847,6486.5,6486.5,6486.5,6486.5
6848,6486.5,6486.5,6486.5,6486.5
6849,6486.5,6486.5,6486.5,6486.5
6850,6486.5,6486.5,6486.5,6486.5
6851,6486.5,6486.5,6486.5,6486.5
6852,6486.5,6486.5,6486.5,6486.5
6853,6486.5,6486.5,6486.5,6486.5
6854,6486.5,6486.5,6486.5,6486.5
6855,6486.5,6486.5,6486.5,6486.5
6856,6486.5,6486.5,6486.5,6486.5
6857,6486.5,6486.5,6486.5,6486.5
6858,6487.0,6487.0,6487.0,6487.0
6859,6487.0,6487.0,6487.0,6487.0
6860,6487.0,6487.0,6487.0,6487.0
6861,6487.5,6487.5,6487.5,6487.5
6862,6487.5,6487.5,6487.5,6487.5
6863,6487.5,6487.5,6487.5,6487.5
6864,6487.5,6487.5,6487.5,6487.5
6865,6488.0,6488.0,6488.0,6488.0
6866,6488.5,6488.5,6488.5,6488.5
6867,6488.5,6488.5,6488.5,6488.5
6868,6488.0,6488.0,6488.0,6488.0
6869,6488.0,6488.0,6488.0,6488.0
6870,6488.0,6488.0,6488.0,6488.0
6871,6488.5,6488.5,6488.5,6488.5
6872,6488.5,6488.5,6488.5,6488.5
6873,6488.5,6488.5,6488.5,6488.5
6874,6488.5,6488.5,6488.5,6488.5
6875,6489.0,6489.0,6489.0,6489.0
6876,6489.0,6489.0,6489.0,6489.0
6877,6488.5,6488.5,6488.5,6488.5
6878,6489.0,6489.0,6489.0,6489.0
6879,6489.0,6489.0,6489.0,6489.0
6880,6489.0,6489.0,6489.0,6489.0
6881,6489.0,6489.0,6489.0,6489.0
6882,6489.0,6489.0,6489.0,6489.0
6883,6489.0,6489.0,6489.0,6489.0
6884,6489.0,6489.0,6489.0,6489.0
6885,6489.0,6489.0,6489.0,6489.0
6886,6489.0,6489.0,6489.0,6489.0
6887,6489.0,6489.0,6489.0,6489.0
6888,6489.5,6489.5,6489.5,6489.5
6889,6489.5,6489.5,6489.5,6489.5
6890,6489.5,6489.5,6489.5,6489.5
6891,6489.5,6489.5,6489.5,6489.5
6892,6489.5,6489.5,6489.5,6489.5
6893,6489.0,6489.0,6489.0,6489.0
6894,6489.5,6489.5,6489.5,6489.5
6895,6489.5,6489.5,6489.5,6489.5
6896,6489.5,6489.5,6489.5,6489.5
6897,6489.5,6489.5,6489.5,6489.5
6898,6489.5,6489.5,6489.5,6489.5
6899,6489.0,6489.0,6489.0,6489.0
6900,6489.5,6489.5,6489.5,6489.5
6901,6489.0,6489.0,6489.0,6489.0
6902,6489.5,6489.5,6489.5,6489.5
6903,6489.0,6489.0,6489.0,6489.0
6904,6489.5,6489.5,6489.5,6489.5
6905,6490.0,6490.0,6490.0,6490.0
6906,6489.5,6489.5,6489.5,6489.5
6907,6489.5,6489.5,6489.5,6489.5
6908,6489.5,6489.5,6489.5,6489.5
6909,6489.5,6489.5,6489.5,6489.5
6910,6490.0,6490.0,6490.0,6490.0
6911,6490.0,6490.0,6490.0,6490.0
6912,6490.0,6490.0,6490.0,6490.0
6913,6490.0,6490.0,6490.0,6490.0
6914,6490.0,6490.0,6490.0,6490.0
6915,6489.5,6489.5,6489.5,6489.5
6916,6489.5,6489.5,6489.5,6489.5
6917,6489.5,6489.5,6489.5,6489.5
6918,6489.5,6489.5,6489.5,6489.5
6919,6489.5,6489.5,6489.5,6489.5
6920,6489.5,6489.5,6489.5,6489.5
6921,6489.5,6489.5,6489.5,6489.5
6922,6489.5,6489.5,6489.5,6489.5
6923,6490.0,6490.0,6490.0,6490.0
6924,6490.0,6490.0,6490.0,6490.0
6925,6489.5,6489.5,6489.5,6489.5
6926,6490.0,6490.0,6490.0,6490.0
6927,6490.0,6490.0,6490.0,6490.0
6928,6490.0,6490.0,6490.0,6490.0
6929,6489.5,6489.5,6489.5,6489.5
6930,6490.0,6490.0,6490.0,6490.0
6931,6490.0,6490.0,6490.0,6490.0
6932,6489.5,6489.5,6489.5,6489.5
6933,6490.0,6490.0,6490.0,6490.0
6934,6490.0,6490.0,6490.0,6490.0
6935,6490.0,6490.0,6490.0,6490.0
6936,6489.5,6489.5,6489.5,6489.5
6937,6490.0,6490.0,6490.0,6490.0
6938,6490.0,6490.0,6490.0,6490.0
6939,6490.0,6490.0,6490.0,6490.0
6940,6490.0,6490.0,6490.0,6490.0
6941,6490.0,6490.0,6490.0,6490.0
6942,6490.0,6490.0,6490.0,6490.0
6943,6490.0,6490.0,6490.0,6490.0
6944,6489.5,6489.5,6489.5,6489.5
6945,6490.0,6490.0,6490.0,6490.0
6946,6490.0,6490.0,6490.0,6490.0
6947,6489.5,6489.5,6489.5,6489.5
6948,6489.5,6489.5,6489.5,6489.5
6949,6490.0,6490.0,6490.0,6490.0
6950,6490.0,6490.0,6490.0,6490.0
6951,6490.0,6490.0,6490.0,6490.0
6952,6489.5,6489.5,6489.5,6489.5
6953,6490.0,6490.0,6490.0,6490.0
6954,6490.0,6490.0,6490.0,6490.0
6955,6490.0,6490.0,6490.0,6490.0
6956,6490.0,6490.0,6490.0,6490.0
6957,6489.5,6489.5,6489.5,6489.5
6958,6490.0,6490.0,6490.0,6490.0
6959,6490.0,6490.0,6490.0,6490.0
6960,6490.0,6490.0,6490.0,6490.0
6961,6490.0,6490.0,6490.0,6490.0
6962,6490.0,6490.0,6490.0,6490.0
6963,6490.0,6490.0,6490.0,6490.0
6964,6489.5,6489.5,6489.5,6489.5
6965,6490.0,6490.0,6490.0,6490.0
6966,6490.0,6490.0,6490.0,6490.0
6967,6490.0,6490.0,6490.0,6490.0
6968,6490.0,6490.0,6490.0,6490.0
6969,6490.0,6490.0,6490.0,6490.0
6970,6490.0,6490.0,6490.0,6490.0
6971,6490.0,6490.0,6490.0,6490.0
6972,6490.0,6490.0,6490.0,6490.0
6973,6490.5,6490.5,6490.5,6490.5
6974,6491.0,6491.0,6491.0,6491.0
6975,6491.0,6491.0,6491.0,6491.0
6976,6490.5,6490.5,6490.5,6490.5
6977,6491.0,6491.0,6491.0,6491.0
6978,6491.0,6491.0,6491.0,6491.0
6979,6491.0,6491.0,6491.0,6491.0
6980,6490.5,6490.5,6490.5,6490.5
6981,6491.0,6491.0,6491.0,6491.0
6982,6491.0,6491.0,6491.0,6491.0
6983,6491.0,6491.0,6491.0,6491.0
6984,6490.5,6490.5,6490.5,6490.5
6985,6491.0,6491.0,6491.0,6491.0
6986,6491.0,6491.0,6491.0,6491.0
6987,6490.5,6490.5,6490.5,6490.5
6988,6491.0,6491.0,6491.0,6491.0
6989,6491.0,6491.0,6491.0,6491.0
6990,6491.0,6491.0,6491.0,6491.0
6991,6491.0,6491.0,6491.0,6491.0
6992,6490.5,6490.5,6490.5,6490.5
6993,6491.0,6491.0,6491.0,6491.0
6994,6491.0,6491.0,6491.0,6491.0
6995,6491.0,6491.0,6491.0,6491.0
6996,6491.0,6491.0,6491.0,6491.0
6997,6491.0,6491.0,6491.0,6491.0
6998,6490.5,6490.5,6490.5,6490.5
6999,6490.5,6490.5,6490.5,6490.5
7000,6490.5,6490.5,6490.5,6490.5
7001,6491.0,6491.0,6491.0,6491.0
7002,6491.0,6491.0,6491.0,6491.0
7003,6490.5,6490.5,6490.5,6490.5
7004,6490.5,6490.5,6490.5,6490.5
7005,6491.0,6491.0,6491.0,6491.0
7006,6490.5,6490.5,6490.5,6490.5
7007,6491.0,6491.0,6491.0,6491.0
7008,6491.0,6491.0,6491.0,6491.0
7009,6491.0,6491.0,6491.0,6491.0
7010,6491.0,6491.0,6491.0,6491.0
7011,6490.5,6490.5,6490.5,6490.5
7012,6490.5,6490.5,6490.5,6490.5
7013,6491.0,6491.0,6491.0,6491.0
7014,6491.0,6491.0,6491.0,6491.0
7015,6490.5,6490.5,6490.5,6490.5
7016,6490.5,6490.5,6490.5,6490.5
7017,6491.0,6491.0,6491.0,6491.0
7018,6491.0,6491.0,6491.0,6491.0
7019,6491.0,6491.0,6491.0,6491.0
7020,6491.0,6491.0,6491.0,6491.0
7021,6491.0,6491.0,6491.0,6491.0
7022,6490.5,6490.5,6490.5,6490.5
7023,6490.5,6490.5,6490.5,6490.5
7024,6490.5,6490.5,6490.5,6490.5
7025,6491.0,6491.0,6491.0,6491.0
7026,6491.0,6491.0,6491.0,6491.0
7027,6490.5,6490.5,6490.5,6490.5
7028,6490.5,6490.5,6490.5,6490.5
7029,6491.0,6491.0,6491.0,6491.0
7030,6491.0,6491.0,6491.0,6491.0
7031,6491.0,6491.0,6491.0,6491.0
7032,6490.5,6490.5,6490.5,6490.5
7033,6490.5,6490.5,6490.5,6490.5
7034,6491.0,6491.0,6491.0,6491.0
7035,6490.5,6490.5,6490.5,6490.5
7036,6491.0,6491.0,6491.0,6491.0
7037,6490.5,6490.5,6490.5,6490.5
7038,6491.0,6491.0,6491.0,6491.0
7039,6490.5,6490.5,6490.5,6490.5
7040,6490.5,6490.5,6490.5,6490.5
7041,6491.0,6491.0,6491.0,6491.0
7042,6490.5,6490.5,6490.5,6490.5
7043,6490.5,6490.5,6490.5,6490.5
7044,6491.0,6491.0,6491.0,6491.0
7045,6491.0,6491.0,6491.0,6491.0
7046,6491.0,6491.0,6491.0,6491.0
7047,6491.0,6491.0,6491.0,6491.0
7048,6490.5,6490.5,6490.5,6490.5
7049,6490.5,6490.5,6490.5,6490.5
7050,6491.0,6491.0,6491.0,6491.0
7051,6491.0,6491.0,6491.0,6491.0
7052,6491.0,6491.0,6491.0,6491.0
7053,6490.5,6490.5,6490.5,6490.5
7054,6491.0,6491.0,6491.0,6491.0
7055,6491.0,6491.0,6491.0,6491.0
7056,6491.0,6491.0,6491.0,6491.0
7057,6490.5,6490.5,6490.5,6490.5
7058,6491.0,6491.0,6491.0,6491.0
7059,6490.5,6490.5,6490.5,6490.5
7060,6490.5,6490.5,6490.5,6490.5
7061,6491.0,6491.0,6491.0,6491.0
7062,6491.0,6491.0,6491.0,6491.0
7063,6491.0,6491.0,6491.0,6491.0
7064,6490.5,6490.5,6490.5,6490.5
7065,6490.5,6490.5,6490.5,6490.5
7066,6491.0,6491.0,6491.0,6491.0
7067,6490.5,6490.5,6490.5,6490.5
7068,6491.0,6491.0,6491.0,6491.0
7069,6491.0,6491.0,6491.0,6491.0
7070,6491.0,6491.0,6491.0,6491.0
7071,6491.0,6491.0,6491.0,6491.0
7072,6491.5,6491.5,6491.5,6491.5
7073,6491.5,6491.5,6491.5,6491.5
7074,6491.0,6491.0,6491.0,6491.0
7075,6492.0,6492.0,6492.0,6492.0
7076,6491.5,6491.5,6491.5,6491.5
7077,6492.5,6492.5,6492.5,6492.5
7078,6492.5,6492.5,6492.5,6492.5
7079,6492.5,6492.5,6492.5,6492.5
7080,6493.0,6493.0,6493.0,6493.0
7081,6493.0,6493.0,6493.0,6493.0
7082,6492.5,6492.5,6492.5,6492.5
7083,6493.0,6493.0,6493.0,6493.0
7084,6492.5,6492.5,6492.5,6492.5
7085,6493.0,6493.0,6493.0,6493.0
7086,6493.0,6493.0,6493.0,6493.0
7087,6493.0,6493.0,6493.0,6493.0
7088,6493.0,6493.0,6493.0,6493.0
7089,6493.0,6493.0,6493.0,6493.0
7090,6493.0,6493.0,6493.0,6493.0
7091,6492.5,6492.5,6492.5,6492.5
7092,6493.0,6493.0,6493.0,6493.0
7093,6492.5,6492.5,6492.5,6492.5
7094,6493.0,6493.0,6493.0,6493.0
7095,6493.0,6493.0,6493.0,6493.0
7096,6493.0,6493.0,6493.0,6493.0
7097,6493.0,6493.0,6493.0,6493.0
